ID;parent_ID;position;product_ID;quantity;unitPrice;netAmount;currency_code
60010001-0001-0000-0000-000000000001;5001;10;2001;30;249.00;7470.00;USD
60020001-0001-0000-0000-000000000001;5002;10;2024;120;1180.00;141600.00;JPY
60020001-0001-0000-0000-000000000002;5002;20;2025;180;520.00;93600.00;JPY
60020001-0001-0000-0000-000000000003;5002;30;2025;45;520.00;23400.00;JPY
60030001-0001-0000-0000-000000000001;5003;10;2005;4;3450.00;13800.00;EUR
60040001-0001-0000-0000-000000000001;5004;10;2003;20;179.00;3580.00;EUR
60040001-0001-0000-0000-000000000002;5004;20;2003;5;179.00;895.00;EUR
60040001-0001-0000-0000-000000000003;5004;30;2018;1;1850.00;1850.00;EUR
60050001-0001-0000-0000-000000000001;5005;10;2006;1;6890.00;6890.00;GBP
60060001-0001-0000-0000-000000000001;5006;10;2014;3;980.00;2940.00;USD
60070001-0001-0000-0000-000000000001;5007;10;2024;100;1180.00;118000.00;JPY
60070001-0001-0000-0000-000000000002;5007;20;2025;112;520.00;58240.00;JPY
60080001-0001-0000-0000-000000000001;5008;10;2009;4;845.00;3380.00;USD
60080001-0001-0000-0000-000000000002;5008;20;2010;1;1180.00;1180.00;USD
60080001-0001-0000-0000-000000000003;5008;30;2020;1;480.00;480.00;USD
60090001-0001-0000-0000-000000000001;5009;10;2005;6;3450.00;20700.00;EUR
60090001-0001-0000-0000-000000000002;5009;20;2018;4;1850.00;7400.00;EUR
60090001-0001-0000-0000-000000000003;5009;30;2003;5;179.00;895.00;EUR
60100001-0001-0000-0000-000000000001;5010;10;2017;14;299.00;4186.00;USD
60110001-0001-0000-0000-000000000001;5011;10;2009;3;845.00;2535.00;GBP
60110001-0001-0000-0000-000000000002;5011;20;2020;2;480.00;960.00;GBP
60120001-0001-0000-0000-000000000001;5012;10;2025;25;520.00;13000.00;JPY
60130001-0001-0000-0000-000000000001;5013;10;2008;3;3850.00;11550.00;USD
60130001-0001-0000-0000-000000000002;5013;20;2007;2;1290.00;2580.00;USD
60130001-0001-0000-0000-000000000003;5013;30;2020;1;480.00;480.00;USD
60150001-0001-0000-0000-000000000001;5015;10;2020;6;480.00;2880.00;USD
60150001-0001-0000-0000-000000000002;5015;20;2022;1;1500.00;1500.00;EUR
60160001-0001-0000-0000-000000000001;5016;10;2009;3;845.00;2535.00;GBP
60160001-0001-0000-0000-000000000002;5016;20;2020;3;480.00;1440.00;GBP
60170001-0001-0000-0000-000000000001;5017;10;2007;200;1290.00;258000.00;JPY
60170001-0001-0000-0000-000000000002;5017;20;2025;300;520.00;156000.00;JPY
60170001-0001-0000-0000-000000000003;5017;30;2023;1;2900.00;2900.00;EUR
60180001-0001-0000-0000-000000000001;5018;10;2008;5;3850.00;19250.00;USD
60190001-0001-0000-0000-000000000001;5019;10;2017;2;299.00;598.00;USD
60200001-0001-0000-0000-000000000001;5020;10;2003;10;179.00;1790.00;EUR
60200001-0001-0000-0000-000000000002;5020;20;2004;2;215.00;430.00;EUR
60200001-0001-0000-0000-000000000003;5020;30;2018;1;1850.00;1850.00;EUR
60210001-0001-0000-0000-000000000001;5021;10;2014;10;980.00;9800.00;USD
60210001-0001-0000-0000-000000000002;5021;20;2020;5;480.00;2400.00;USD
60210001-0001-0000-0000-000000000003;5021;30;2021;1;1280.00;1280.00;USD
60230001-0001-0000-0000-000000000001;5023;10;2003;100;179.00;17900.00;EUR
60230001-0001-0000-0000-000000000002;5023;20;2004;50;215.00;10750.00;EUR
60230001-0001-0000-0000-000000000003;5023;30;2018;1;1850.00;1850.00;EUR
60240001-0001-0000-0000-000000000001;5024;10;2024;200;1180.00;236000.00;JPY
60240001-0001-0000-0000-000000000002;5024;20;2025;200;520.00;104000.00;JPY
60240001-0001-0000-0000-000000000003;5024;30;2002;12;419.00;5028.00;USD
60250001-0001-0000-0000-000000000001;5025;10;2014;1;980.00;980.00;USD
60250001-0001-0000-0000-000000000002;5025;20;2020;1;480.00;480.00;USD
